exportedTimestamp,subscriptionId,subscriptionName,resourceGroup,resourceType,resourceName,resourceId,recommendationId,recommendationName,recommendationDisplayName,description,remediationSteps,severity,state,notApplicableReason,controls,azurePortalRecommendationLink
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmwks1/providers/Microsoft.Security/assessments/24d8af06-d441-40b4-a49c-311421aa9f58,24d8af06-d441-40b4-a49c-311421aa9f58,Network traffic data collection agent should be installed on Windows virtual machines,"Security Center uses the Microsoft Dependency agent to collect network traffic data from your Azure virtual machines to enable advanced network protection features such as traffic visualization on the network map, network hardening recommendations and specific network threats.","Installation of the dependency agent and enabling data collection in Security Center can be done in several ways:   Using Security Center automatic provisioning on your subscription(s).   This will automatically provision the Microsoft Monitoring Dependency Agent on current and future-created virtual machines on your subscription(s). Learn more   You can also enable it for specific subscriptions and customize additional settings by clicking on the 'Pricing & settings' menu item   click on a subscription and enable auto provisioning in the 'data collection' menu item.       Install the Microsoft Monitoring Dependency agent on your Virtual machines as a VM extension or directly, by following these instructions:   Provision the Microsoft Monitoring Dependency agent with Azure Policies. The applicable policy definitions are:   '[Preview]: Deploy Microsoft Monitoring Dependency Agent for Windows VMs.'     ",Medium,Unhealthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/24d8af06-d441-40b4-a49c-311421aa9f58/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmwks1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,servers,cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe/providers/Microsoft.Security/assessments/1db4f204-cb5a-4c9c-9254-7556403ce51c,1db4f204-cb5a-4c9c-9254-7556403ce51c,Vulnerability assessment should be enabled on your SQL servers,"Vulnerability assessment can discover, track, and help you remediate potential database vulnerabilities.","To enable vulnerability assessment on SQL servers:1. Select the SQL server.2. Make sure that 'Advanced data security' is set to 'On'.3. Under 'Vulnerability assessment settings', set 'Periodic recurring scans' to 'On', and configure a storage account for storing vulnerability assessment scan results.4. Click Save.",High,Unhealthy,,"{""Remediate vulnerabilities"":""05daab2e-f074-4601-ac10-aadf5c9c50f6""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1db4f204-cb5a-4c9c-9254-7556403ce51c/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fMicrosoft.Sql%2fservers%2fcmsql1-p25l5rkgr5awe
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,storageaccounts,cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2/providers/Microsoft.Security/assessments/1c5de8e1-f68d-6a17-e0d2-ec259c42768c,1c5de8e1-f68d-6a17-e0d2-ec259c42768c,Secure transfer to storage accounts should be enabled,"Secure transfer is an option that forces your storage account to accept requests only from secure connections (HTTPS). Use of HTTPS ensures authentication between the server and the service and protects data in transit from network layer attacks such as man-in-the-middle, eavesdropping, and session-hijacking.","To enable secure transfer required:1. In your storage account, go to the 'Configuration' page.2. Enable 'Secure transfer required'.",High,Healthy,,"{""Encrypt data in transit"":""0e55495e-034f-4abc-8293-767229250176""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1c5de8e1-f68d-6a17-e0d2-ec259c42768c/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.storage%2fstorageaccounts%2fcmsa2
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/1be22853-8ed1-4005-9907-ddad64cb1417,1be22853-8ed1-4005-9907-ddad64cb1417,Azure Defender for Storage should be enabled,"Azure Defender for storage detects unusual and potentially harmful attempts to access or exploit storage accounts.Important: Remediating this recommendation will result in charges for protecting your Azure Storage accounts. If you don't have any Azure Storage accounts in this subscription, no charges will be incurred.If you create any Azure Storage accounts on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for Storage","To enable Azure Defender on all Azure Storage accounts in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select pricing tier by resource type"", set ""Storage"" to ""Enabled""",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1be22853-8ed1-4005-9907-ddad64cb1417/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/181ac480-f7c4-544b-9865-11b8ffe87f47,181ac480-f7c4-544b-9865-11b8ffe87f47,Vulnerabilities in security configuration on your machines should be remediated,Remediate vulnerabilities in security configuration on your machines to protect them from attacks.,"1.	Click any of the configuration vulnerabilities. 2. In the Remediate security configurations pane, click View affected machines. 3. Click a machine from the list. 4. Customize the Kusto query as necessary and run the command.",Low,NotApplicable,NA,"{""Remediate security configurations"":""99fc8df2-e0f5-40f8-9415-a7f7ca948b5a""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/181ac480-f7c4-544b-9865-11b8ffe87f47/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/181ac480-f7c4-544b-9865-11b8ffe87f47,181ac480-f7c4-544b-9865-11b8ffe87f47,Vulnerabilities in security configuration on your machines should be remediated,Remediate vulnerabilities in security configuration on your machines to protect them from attacks.,"1.	Click any of the configuration vulnerabilities. 2. In the Remediate security configurations pane, click View affected machines. 3. Click a machine from the list. 4. Customize the Kusto query as necessary and run the command.",Low,NotApplicable,NA,"{""Remediate security configurations"":""99fc8df2-e0f5-40f8-9415-a7f7ca948b5a""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/181ac480-f7c4-544b-9865-11b8ffe87f47/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/181ac480-f7c4-544b-9865-11b8ffe87f47,181ac480-f7c4-544b-9865-11b8ffe87f47,Vulnerabilities in security configuration on your machines should be remediated,Remediate vulnerabilities in security configuration on your machines to protect them from attacks.,"1.	Click any of the configuration vulnerabilities. 2. In the Remediate security configurations pane, click View affected machines. 3. Click a machine from the list. 4. Customize the Kusto query as necessary and run the command.",Low,NotApplicable,NA,"{""Remediate security configurations"":""99fc8df2-e0f5-40f8-9415-a7f7ca948b5a""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/181ac480-f7c4-544b-9865-11b8ffe87f47/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/151e82c5-5341-a74b-1eb0-bc38d2c84bb5,151e82c5-5341-a74b-1eb0-bc38d2c84bb5,MFA should be enabled on accounts with read permissions on your subscription,Multi-Factor Authentication (MFA) should be enabled for all subscription accounts with read privileges to prevent a breach of accounts or resources.,"To enable MFA using conditional access you must have an Azure AD Premium license and have AD tenant admin permissions.1. Select the relevant subscription or click 'Take action' if it's available. The list of user accounts without MFA appears.2. Click 'Continue'. The Azure AD Conditional Access page appears.3. In the Conditional Access page, add the list of users to a policy (create a policy if one doesn't exist).4. For your conditional access policy, ensure the following: &emsp;a. In the 'Access controls' section, multi-factor authentication is granted. &emsp;b. In the 'Cloud Apps or actions' section's 'Include' tab, check that Microsoft Azure Management (App Id :797f4846-ba00-4fd7-ba43-dac1f8f63013) or 'All apps' is selected. In the 'Exclude' tab, check that it is not excluded. To enable MFA security defaults in Azure Active Directory (included in Azure AD free):1. Sign in to the Azure AD - Properties page as a security administrator, Conditional Access administrator, or global administrator.2. From the bottom of the page, select Manage security defaults.3. Set Enable security defaults to Yes.4. Select Save.Note: It can take up to 12 hours for the change to be reflected in Security Center.",High,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/151e82c5-5341-a74b-1eb0-bc38d2c84bb5/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/1234abcd-1b53-4fd4-9835-2c2fa3935313,1234abcd-1b53-4fd4-9835-2c2fa3935313,Allowlist rules in your adaptive application control policy should be updated,Monitor for changes in behavior on groups of machines configured for auditing by Azure Security Center's adaptive application controls. Security Center uses machine learning to analyze the running processes on your machines and suggest a list of known-safe applications. These are presented as recommended apps to allow in adaptive application control policies.,"To update your list of known-safe applications:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines for which Security Center recommends updating the policy, select the ""Recommended"" tab and choose the configured group of machines.4. The current policy will be displayed together with the new rules that Security Center recommends adding.",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1234abcd-1b53-4fd4-9835-2c2fa3935313/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/1234abcd-1b53-4fd4-9835-2c2fa3935313,1234abcd-1b53-4fd4-9835-2c2fa3935313,Allowlist rules in your adaptive application control policy should be updated,Monitor for changes in behavior on groups of machines configured for auditing by Azure Security Center's adaptive application controls. Security Center uses machine learning to analyze the running processes on your machines and suggest a list of known-safe applications. These are presented as recommended apps to allow in adaptive application control policies.,"To update your list of known-safe applications:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines for which Security Center recommends updating the policy, select the ""Recommended"" tab and choose the configured group of machines.4. The current policy will be displayed together with the new rules that Security Center recommends adding.",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1234abcd-1b53-4fd4-9835-2c2fa3935313/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/1234abcd-1b53-4fd4-9835-2c2fa3935313,1234abcd-1b53-4fd4-9835-2c2fa3935313,Allowlist rules in your adaptive application control policy should be updated,Monitor for changes in behavior on groups of machines configured for auditing by Azure Security Center's adaptive application controls. Security Center uses machine learning to analyze the running processes on your machines and suggest a list of known-safe applications. These are presented as recommended apps to allow in adaptive application control policies.,"To update your list of known-safe applications:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines for which Security Center recommends updating the policy, select the ""Recommended"" tab and choose the configured group of machines.4. The current policy will be displayed together with the new rules that Security Center recommends adding.",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1234abcd-1b53-4fd4-9835-2c2fa3935313/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp1/providers/Microsoft.Security/assessments/12018f4f-3d10-999b-e4c4-86ec25be08a1,12018f4f-3d10-999b-e4c4-86ec25be08a1,Virtual machines should be migrated to new Azure Resource Manager resources,"Virtual Machines (classic) was deprecated and these VMs should be migrated to Azure Resource Manager.Because Azure Resource Manager now has full IaaS capabilities and other advancements, we deprecated the management of IaaS virtual machines (VMs) through Azure Service Manager (ASM) on February 28, 2020. This functionality will be fully retired on March 1, 2023.Available resources and information about this tool & migration:1. Overview of Virtual machines (classic) deprecation, step by step process for migration & available microsoft resources.2. Details about Migrate to ARM migration tool.3. Migrate to ARM migration tool using Power shell.","To migrate virtual machines to new ARM resources: 1. Go to the Virtual machines (classic) Portal Blade.2. Click on Migrate to ARM.3. Click on Validate. If validate failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.4. Click on Prepare. If prepare failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.5. (Optional) Click on Abort to rollback migration.6. Click on Commit. Commit finalizes the migration and cannot be rolled back.",High,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/12018f4f-3d10-999b-e4c4-86ec25be08a1/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmapp1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp2/providers/Microsoft.Security/assessments/12018f4f-3d10-999b-e4c4-86ec25be08a1,12018f4f-3d10-999b-e4c4-86ec25be08a1,Virtual machines should be migrated to new Azure Resource Manager resources,"Virtual Machines (classic) was deprecated and these VMs should be migrated to Azure Resource Manager.Because Azure Resource Manager now has full IaaS capabilities and other advancements, we deprecated the management of IaaS virtual machines (VMs) through Azure Service Manager (ASM) on February 28, 2020. This functionality will be fully retired on March 1, 2023.Available resources and information about this tool & migration:1. Overview of Virtual machines (classic) deprecation, step by step process for migration & available microsoft resources.2. Details about Migrate to ARM migration tool.3. Migrate to ARM migration tool using Power shell.","To migrate virtual machines to new ARM resources: 1. Go to the Virtual machines (classic) Portal Blade.2. Click on Migrate to ARM.3. Click on Validate. If validate failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.4. Click on Prepare. If prepare failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.5. (Optional) Click on Abort to rollback migration.6. Click on Commit. Commit finalizes the migration and cannot be rolled back.",High,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/12018f4f-3d10-999b-e4c4-86ec25be08a1/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmapp2
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmwks1/providers/Microsoft.Security/assessments/12018f4f-3d10-999b-e4c4-86ec25be08a1,12018f4f-3d10-999b-e4c4-86ec25be08a1,Virtual machines should be migrated to new Azure Resource Manager resources,"Virtual Machines (classic) was deprecated and these VMs should be migrated to Azure Resource Manager.Because Azure Resource Manager now has full IaaS capabilities and other advancements, we deprecated the management of IaaS virtual machines (VMs) through Azure Service Manager (ASM) on February 28, 2020. This functionality will be fully retired on March 1, 2023.Available resources and information about this tool & migration:1. Overview of Virtual machines (classic) deprecation, step by step process for migration & available microsoft resources.2. Details about Migrate to ARM migration tool.3. Migrate to ARM migration tool using Power shell.","To migrate virtual machines to new ARM resources: 1. Go to the Virtual machines (classic) Portal Blade.2. Click on Migrate to ARM.3. Click on Validate. If validate failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.4. Click on Prepare. If prepare failed, use the suggested methods in the error messages or Migration Overview document to fix the errors.5. (Optional) Click on Abort to rollback migration.6. Click on Commit. Commit finalizes the migration and cannot be rolled back.",High,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/12018f4f-3d10-999b-e4c4-86ec25be08a1/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmwks1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/1195afff-c881-495e-9bc5-1486211ae03f,1195afff-c881-495e-9bc5-1486211ae03f,Vulnerabilities in your virtual machines should be remediated,Monitors for vulnerability findings on your virtual machines as were discovered by the built-in vulnerability assessment solution of Azure Security Center (powered by Qualys).,Review and remediate vulnerabilities discovered by a vulnerability assessment solution.,Low,NotApplicable,Vulnerability assessment scanner is not deployed on the VM,"{""Remediate vulnerabilities"":""05daab2e-f074-4601-ac10-aadf5c9c50f6""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1195afff-c881-495e-9bc5-1486211ae03f/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/1195afff-c881-495e-9bc5-1486211ae03f,1195afff-c881-495e-9bc5-1486211ae03f,Vulnerabilities in your virtual machines should be remediated,Monitors for vulnerability findings on your virtual machines as were discovered by the built-in vulnerability assessment solution of Azure Security Center (powered by Qualys).,Review and remediate vulnerabilities discovered by a vulnerability assessment solution.,Low,NotApplicable,Vulnerability assessment scanner is not deployed on the VM,"{""Remediate vulnerabilities"":""05daab2e-f074-4601-ac10-aadf5c9c50f6""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1195afff-c881-495e-9bc5-1486211ae03f/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/1195afff-c881-495e-9bc5-1486211ae03f,1195afff-c881-495e-9bc5-1486211ae03f,Vulnerabilities in your virtual machines should be remediated,Monitors for vulnerability findings on your virtual machines as were discovered by the built-in vulnerability assessment solution of Azure Security Center (powered by Qualys).,Review and remediate vulnerabilities discovered by a vulnerability assessment solution.,Low,NotApplicable,Vulnerability assessment scanner is not deployed on the VM,"{""Remediate vulnerabilities"":""05daab2e-f074-4601-ac10-aadf5c9c50f6""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1195afff-c881-495e-9bc5-1486211ae03f/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.995Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/0876ef51-fee7-449d-ba1e-f2662c7e43c6,0876ef51-fee7-449d-ba1e-f2662c7e43c6,Azure Defender for App Service should be enabled,"Azure Defender for App Service leverages the scale of the cloud, and the visibility that Azure has as a cloud provider, to monitor for common web app attacks.Azure Defender for App Service can discover attacks on your applications and identify emerging attacks.Important: Remediating this recommendation will result in charges for protecting your App Service plans. If you don't have any App Service plans in this subscription, no charges will be incurred.If you create any App Service plans on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for App Service.","To enable Azure Defender on all App Service plans in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""App Service"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/0876ef51-fee7-449d-ba1e-f2662c7e43c6/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
